category,lie,distance,unit,expected_strokes,source
putting,green,1,ft,1.00,Broadie
putting,green,2,ft,1.01,Broadie
putting,green,3,ft,1.04,Broadie
putting,green,4,ft,1.08,Broadie
putting,green,5,ft,1.13,Broadie
putting,green,6,ft,1.19,Broadie
putting,green,7,ft,1.25,Broadie
putting,green,8,ft,1.31,Broadie
putting,green,9,ft,1.37,Broadie
putting,green,10,ft,1.43,Broadie
putting,green,12,ft,1.51,Broadie
putting,green,15,ft,1.60,Broadie
putting,green,20,ft,1.72,Broadie
putting,green,25,ft,1.79,Broadie
putting,green,30,ft,1.85,Broadie
putting,green,40,ft,1.93,Broadie
putting,green,50,ft,1.99,Broadie
putting,green,60,ft,2.04,Broadie
putting,green,70,ft,2.08,Broadie
putting,green,80,ft,2.12,Broadie
putting,green,100,ft,2.18,Broadie
approach,fairway,50,yds,2.60,Broadie
approach,fairway,75,yds,2.73,Broadie
approach,fairway,100,yds,2.83,Broadie
approach,fairway,125,yds,2.90,Broadie
approach,fairway,150,yds,2.96,Broadie
approach,fairway,175,yds,3.02,Broadie
approach,fairway,200,yds,3.07,Broadie
approach,fairway,225,yds,3.14,Broadie
approach,fairway,250,yds,3.21,Broadie
approach,rough,50,yds,2.76,Broadie
approach,rough,75,yds,2.88,Broadie
approach,rough,100,yds,3.00,Broadie
approach,rough,125,yds,3.06,Broadie
approach,rough,150,yds,3.13,Broadie
approach,rough,175,yds,3.19,Broadie
approach,rough,200,yds,3.26,Broadie
approach,rough,225,yds,3.33,Broadie
approach,rough,250,yds,3.40,Broadie
approach,bunker,5,yds,2.40,Broadie
approach,bunker,10,yds,2.50,Broadie
approach,bunker,15,yds,2.58,Broadie
approach,bunker,20,yds,2.65,Broadie
approach,bunker,25,yds,2.72,Broadie
approach,bunker,30,yds,2.78,Broadie
approach,bunker,50,yds,2.80,Broadie
approach,bunker,75,yds,2.93,Broadie
approach,bunker,100,yds,3.05,Broadie
approach,bunker,125,yds,3.12,Broadie
approach,bunker,150,yds,3.18,Broadie
approach,bunker,175,yds,3.25,Broadie
approach,bunker,200,yds,3.32,Broadie
tee,tee,100,yds,2.85,Broadie
tee,tee,125,yds,2.95,Broadie
tee,tee,150,yds,3.05,Broadie
tee,tee,175,yds,3.15,Broadie
tee,tee,200,yds,3.25,Broadie
tee,tee,300,yds,3.85,Broadie
tee,tee,325,yds,3.95,Broadie
tee,tee,350,yds,4.00,Broadie
tee,tee,375,yds,4.05,Broadie
tee,tee,400,yds,4.10,Broadie
tee,tee,425,yds,4.15,Broadie
tee,tee,450,yds,4.75,Broadie
tee,tee,475,yds,4.80,Broadie
tee,tee,500,yds,4.85,Broadie
tee,tee,525,yds,4.90,Broadie
tee,tee,550,yds,4.95,Broadie
